	filename	id	author	decade	gender	narration
183	Bernardin_Paul_030.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
184	Bernardin_Paul_031.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
185	Bernardin_Paul_032.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
186	Bernardin_Paul_033.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
187	Bernardin_Paul_034.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
188	Bernardin_Paul_035.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
189	Bernardin_Paul_036.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
190	Bernardin_Paul_037.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
191	Bernardin_Paul_038.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
192	Bernardin_Paul_039.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
193	Bernardin_Paul_040.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
194	Bernardin_Paul_041.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
195	Bernardin_Paul_042.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
196	Bernardin_Paul_043.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
197	Bernardin_Paul_044.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
198	Bernardin_Paul_045.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
199	Bernardin_Paul_046.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
200	Bernardin_Paul_047.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
201	Bernardin_Paul_048.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
202	Bernardin_Paul_049.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
203	Bernardin_Paul_050.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
204	Bernardin_Paul_051.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
205	Bernardin_Paul_052.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
206	Bernardin_Paul_053.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
207	Bernardin_Paul_054.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
208	Bernardin_Paul_055.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
209	Bernardin_Paul_056.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
210	Bernardin_Paul_057.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
211	Bernardin_Paul_058.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
212	Bernardin_Paul_059.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
213	Bernardin_Paul_060.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
214	Bernardin_Paul_061.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
215	Bernardin_Paul_062.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
216	Bernardin_Paul_063.txt	Bernardin_Paul	Bernardin	1780s	male	heterodiegetic
217	Constant_Laure1_000.txt	Constant_Laure1	Constant	1780s	male	
218	Constant_Laure1_001.txt	Constant_Laure1	Constant	1780s	male	
219	Constant_Laure1_002.txt	Constant_Laure1	Constant	1780s	male	
220	Constant_Laure1_003.txt	Constant_Laure1	Constant	1780s	male	
221	Constant_Laure1_004.txt	Constant_Laure1	Constant	1780s	male	
222	Constant_Laure1_005.txt	Constant_Laure1	Constant	1780s	male	
223	Constant_Laure1_006.txt	Constant_Laure1	Constant	1780s	male	
224	Constant_Laure1_007.txt	Constant_Laure1	Constant	1780s	male	
225	Constant_Laure1_008.txt	Constant_Laure1	Constant	1780s	male	
226	Constant_Laure1_009.txt	Constant_Laure1	Constant	1780s	male	
